Year,January,February,March,April,May,June,July,August,September,October,November,December,
1950,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,
1951,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1952,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1953,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1954,El Nino,El Nino,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1955,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1956,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,
1957,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1958,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,El Nino,El Nino,
1959,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1960,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1961,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1962,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1963,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1964,El Nino,El Nino,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1965,La Nina,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1966,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1967,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1968,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,
1969,El Nino,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,
1970,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1971,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1972,La Nina,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1973,El Nino,El Nino,El Nino,El Nino,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1974,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,La Nina,La Nina,La Nina,
1975,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1976,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,
1977,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,
1978,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1979,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,
1980,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1981,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1982,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1983,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,
1984,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,
1985,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,
1986,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,
1987,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1988,El Nino,El Nino,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1989,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1990,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1991,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1992,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1993,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1994,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,
1995,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,
1996,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
1997,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
1998,El Nino,El Nino,El Nino,El Nino,El Nino,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
1999,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
2000,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
2001,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
2002,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
2003,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
2004,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
2005,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,
2006,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,
2007,El Nino,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
2008,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,
2009,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
2010,El Nino,El Nino,El Nino,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
2011,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
2012,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
2013,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
2014,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,
2015,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,
2016,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,
2017,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,
2018,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,Neutral,Neutral,El Nino,El Nino,El Nino,El Nino,
2019,El Nino,El Nino,El Nino,El Nino,El Nino,El Nino,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,
2020,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,
2021,La Nina,La Nina,La Nina,La Nina,La Nina,Neutral,Neutral,La Nina,La Nina,La Nina,La Nina,La Nina,
2022,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,La Nina,
2023,La Nina,Neutral,Neutral,Neutral,Neutral,Neutral,,,,,,,