Year,Month,Station,SouthernBiomassAnomaly,NorthernBiomassAnomaly,SouthernLog10Biomass (mg/m3),NorthernLog10Biomass (mg/m3)
1996,5,NH05,0.341934854,-1.199177579,0.724622222,0.496733333
1996,6,NH05,0.134368327,-0.421789871,0.392877778,1.592933333
1996,7,NH05,-0.116918525,0.007749722,0.113605556,2.27645
1996,8,NH05,-0.030671065,-0.295087004,0.211394444,2.119683333
1996,9,NH05,0.01339295,0.161036865,0.389055556,2.179133333
1996,10,NH05,-0.090435905,0.333789815,0.419205556,1.877383333
1996,11,NH05,-0.024209259,-0.004388272,0.662255556,1.041766667
1996,12,NH05,-0.0111657,0.36177029,0.644833333,1.322066667
1997,2,NH05,0.007349217,0.109565171,0.726177778,1.219533333
1997,3,NH05,-0.071675892,0.309639506,0.521,1.639966667
1997,4,NH05,0.083247599,-0.174511523,0.620161111,1.293166667
1997,5,NH05,-0.137002183,0.091077976,0.245685185,1.786988889
1997,6,NH05,-0.122542784,-0.828739871,0.135966667,1.185983333
1997,7,NH05,0.067842586,-0.370413611,0.298366667,1.898286667
1997,8,NH05,0.194525231,-0.374448115,0.436590741,2.040322222
1997,9,NH05,0.394920728,-0.635146468,0.770583333,1.38295
1997,10,NH05,0.298458539,-1.271626852,0.8081,0.271966667
1997,11,NH05,0.236746296,-0.580238272,0.923211111,0.465916667
1997,12,NH05,0.028078744,-0.960296377,0.684077778,0
1998,1,NH05,0.12267213,-0.833273056,0.896622222,0.233033333
1998,1,NH25,-0.167040856,-0.5749875,0.361433333,0
1998,3,NH05,0.253524108,-1.002743827,0.8462,0.327583333
1998,4,NH05,0.220525377,-1.174111523,0.757438889,0.293566667
1998,4,NH25,-0.248017593,-0.878346528,0.252288889,0.2413
1998,5,NH05,0.405657077,-0.985244246,0.788344444,0.710666667
1998,6,NH05,0.56643129,-1.183034315,0.824940741,0.831688889
1998,6,NH25,0.410900887,-1.12296713,0.869288889,0.304566667
1998,7,NH05,0.692453697,-0.588189167,0.922977778,1.680511111
1998,8,NH05,0.697671528,-0.888681448,0.939737037,1.526088889
1998,8,NH25,0.449034386,-1.413396591,0.821961111,0.443333333
1998,9,NH05,0.525926283,-0.202054802,0.901588889,1.816041667
1998,9,NH25,0.12708642,-1.097414583,0.521133333,0.455966667
1998,10,NH05,0.143236317,-0.196326852,0.652877778,1.347266667
1998,11,NH05,0.152401852,0.392528395,0.838866667,1.438683333
1998,11,NH25,0.170325617,-0.393353704,0.611411111,0.475633333
1998,12,NH05,-0.147543478,-0.47242971,0.508455556,0.487866667
1999,2,NH05,-0.060906339,0.188298504,0.657922222,1.298266667
1999,2,NH25,0.043962257,-0.14052328,0.620766667,0.537433333
1999,3,NH05,-0.053898114,-0.62982716,0.538777778,0.7005
1999,4,NH05,-0.082476475,-0.509711523,0.454437037,0.957966667
1999,4,NH25,-0.042828704,-0.017513194,0.457477778,1.102133333
1999,5,NH05,-0.209404034,0.043789087,0.173283333,1.7397
1999,6,NH05,-0.258509451,0.301860129,0,2.316583333
1999,7,NH05,-0.195628525,-0.191206944,0.034895556,2.077493333
1999,7,NH25,-0.176413636,0.023282071,0.127072222,2.085933333
1999,8,NH05,-0.242065509,-0.023370337,0,2.3914
1999,9,NH05,-0.358901495,0.024686865,0.016761111,2.042783333
1999,9,NH25,-0.196046914,0.093652083,0.198,1.647033333
1999,10,NH05,-0.277808128,0.668973148,0.231833333,2.212566667
1999,11,NH05,-0.656364815,0.016678395,0.0301,1.062833333
1999,11,NH25,-0.239741049,0.343412963,0.201344444,1.2124
1999,12,NH05,-0.198776812,0.360203623,0.457222222,1.3205
2000,1,NH05,-0.388638981,0.297093611,0.385311111,1.3634
2000,2,NH05,-0.287028561,-0.313034829,0.4318,0.796933333
2000,2,NH25,-0.30421552,0.03397672,0.272588889,0.711933333
2000,3,NH05,-0.361353669,-0.848493827,0.231322222,0.481833333
2000,3,NH25,-0.383485597,0.152144753,0.187666667,1.1101
2000,4,NH05,-0.408657956,0.149588477,0.128255556,1.617266667
2000,4,NH25,-0.119184259,0.454186806,0.381122222,1.573833333
2000,5,NH05,-0.354998479,-0.215544246,0.027688889,1.480366667
2000,6,NH05,-0.248400562,-0.314243204,0.010108889,1.70048
2000,6,NH25,-0.28637689,0.103655093,0.172011111,1.531188889
2000,7,NH05,-0.230524081,0.164433056,0,2.433133333
2000,7,NH25,-0.187052525,0.535048737,0.116433333,2.5977
2000,8,NH05,-0.136182176,0.246862996,0.105883333,2.661633333
2000,8,NH25,-0.184115614,0.041603409,0.188811111,1.898333333
2000,9,NH05,-0.174732976,0.801125754,0.20092963,2.819222222
2000,9,NH25,-0.049980247,0.230185417,0.344066667,1.783566667
2000,10,NH05,-0.359441461,0.503723148,0.1502,2.047316667
2000,11,NH05,-0.338464815,0.170878395,0.348,1.217033333
2000,12,NH05,-0.022187923,0.338303623,0.633811111,1.2986
2001,1,NH05,-0.062261204,0.055593611,0.711688889,1.1219
2001,1,NH25,0.025681366,0.111345833,0.554155556,0.686333333
2001,2,NH05,-0.174634117,-0.051201496,0.544194444,1.058766667
2001,3,NH05,-0.114653669,-0.05707716,0.478022222,1.27325
2001,3,NH25,-0.090441152,-0.124771914,0.480711111,0.833183333
2001,4,NH05,-0.344565364,0.079044033,0.192348148,1.546722222
2001,4,NH25,-0.25359537,0.032053472,0.246711111,1.1517
2001,5,NH05,-0.345704034,0.138422421,0.036983333,1.834333333
2001,5,NH25,-0.295131061,-0.321908838,0.205522222,0.881766667
2001,6,NH05,-0.237317784,0.162401796,0.021191667,2.177125
2001,6,NH25,-0.248132446,0.264416204,0.210255556,1.69195
2001,7,NH05,-0.197754636,0.030308056,0.032769444,2.299008333
2001,7,NH25,-0.128522896,0.10987096,0.174962963,2.172522222
2001,8,NH05,-0.134072917,0.219562996,0.107992593,2.634333333
2001,8,NH25,-0.297515614,0.778336742,0.075411111,2.635066667
2001,9,NH05,-0.269498717,0.125036865,0.106163889,2.143133333
2001,9,NH25,-0.253708025,0.454035417,0.140338889,2.007416667
2001,10,NH05,-0.304302572,0.605189815,0.205338889,2.148783333
2001,11,NH05,-0.193787037,0.750428395,0.492677778,1.796583333
2001,11,NH25,-0.245724383,0.358112963,0.195361111,1.2271
2002,1,NH05,0.114438796,0.383326944,0.888388889,1.449633333
2002,1,NH25,-0.038557523,0.238029167,0.489916667,0.813016667
2002,2,NH05,0.036260328,-0.200168162,0.755088889,0.9098
2002,2,NH25,0.017606702,0.671643386,0.594411111,1.3496
2002,3,NH05,-0.047746262,0.190739506,0.54492963,1.521066667
2002,3,NH25,0.013336626,0.472994753,0.584488889,1.43095
2002,4,NH05,-0.144339438,0.415544033,0.392574074,1.883222222
2002,4,NH25,0.086526852,0.264970139,0.586833333,1.384616667
2002,5,NH05,-0.342831812,0.827077976,0.039855556,2.522988889
2002,5,NH25,-0.099481061,0.285324495,0.401172222,1.489
2002,6,NH05,-0.240659451,0.419822629,0.01785,2.434545833
2002,6,NH25,-0.25497689,-0.009900463,0.203411111,1.417633333
2002,7,NH05,-0.20383797,0.057399722,0.026686111,2.3261
2002,7,NH25,-0.105752525,0.290498737,0.197733333,2.35315
2002,8,NH05,-0.196721065,-0.292214782,0.045344444,2.122555556
2002,8,NH25,-0.298632281,0.373853409,0.074294444,2.230583333
2002,9,NH05,-0.278684828,0.353870198,0.096977778,2.371966667
2002,9,NH25,-0.25181358,-0.386447917,0.142233333,1.166933333
2002,10,NH05,-0.365619239,0.706906481,0.144022222,2.2505
2002,10,NH25,-0.277944033,0.299840741,0.101555556,1.353633333
2002,11,NH05,-0.03587037,0.638495062,0.650594444,1.68465
2002,11,NH25,-0.223707716,0.99787963,0.217377778,1.866866667
2002,12,NH05,0.109400966,0.266836957,0.7654,1.227133333
2002,12,NH25,-0.11855812,0.031541026,0.397766667,0.726733333
2003,1,NH05,0.049049907,-0.279139722,0.823,0.787166667
2003,1,NH25,0.096059144,-0.249454167,0.624533333,0.325533333
2003,2,NH05,0.041501068,-0.354423718,0.76032963,0.755544444
2003,2,NH25,-0.123867372,-0.049567725,0.452937037,0.628388889
2003,3,NH05,0.608946331,0.26397284,1.201622222,1.5943
2003,4,NH05,0.36936797,0.2093107,0.906281481,1.676988889
2003,4,NH25,0.181115741,-0.078979861,0.681422222,1.040666667
2003,5,NH05,0.324218188,-0.415444246,0.706905556,1.280466667
2003,5,NH25,0.289368939,-0.402608838,0.790022222,0.801066667
2003,6,NH05,0.029673882,0.294193462,0.288183333,2.308916667
2003,6,NH25,0.112345332,-0.43146713,0.570733333,0.996066667
2003,7,NH05,0.128775919,0.005824722,0.3593,2.274525
2003,7,NH25,0.454080808,-0.347717929,0.757566667,1.714933333
2003,8,NH05,-0.045754398,-0.220237004,0.196311111,2.194533333
2003,8,NH25,-0.033915614,0.616736742,0.339011111,2.473466667
2003,9,NH05,-0.099599643,-0.383574246,0.276062963,1.634522222
2003,9,NH25,-0.107387654,0.145807639,0.286659259,1.699188889
2003,10,NH05,0.091014095,0.018123148,0.600655556,1.561716667
2003,10,NH25,-0.117977366,-0.570225926,0.261522222,0.483566667
2003,11,NH05,-0.261175926,-0.051588272,0.425288889,0.994566667
2003,11,NH25,-0.106774383,-0.086853704,0.334311111,0.782133333
2004,1,NH05,0.157716574,-0.852223056,0.931666667,0.214083333
2004,1,NH25,0.062536921,-0.2361875,0.591011111,0.3388
2004,2,NH05,0.179171439,-0.313868162,0.898,0.7961
2004,2,NH25,0.103506702,0.136443386,0.680311111,0.8144
2004,3,NH05,0.311824108,-0.448160494,0.9045,0.882166667
2004,3,NH25,0.075355144,-0.318944136,0.646507407,0.639011111
2004,4,NH05,0.335964266,0.312555144,0.872877778,1.780233333
2004,4,NH25,0.313515741,-0.027546528,0.813822222,1.0921
2004,5,NH05,0.187495966,0.555755754,0.570183333,2.251666667
2004,5,NH25,0.237013384,-0.142458838,0.737666667,1.061216667
2004,6,NH05,0.234337771,0.373968462,0.492847222,2.388691667
2004,6,NH25,0.361889776,-0.142711574,0.820277778,1.284822222
2004,7,NH05,0.088749993,-0.144666944,0.319274074,2.124033333
2004,7,NH25,0.245047475,-0.110684596,0.548533333,1.951966667
2004,8,NH05,0.250784491,-0.069237004,0.49285,2.345533333
2004,8,NH25,0.047237163,0.034911742,0.420163889,1.891641667
2004,9,NH05,0.147834616,-0.504763135,0.523497222,1.513333333
2004,9,NH25,0.042253086,0.247785417,0.4363,1.801166667
2004,10,NH05,0.013408539,-0.538693519,0.52305,1.0049
2004,10,NH25,-0.119532922,-0.469292593,0.259966667,0.5845
2004,11,NH05,0.067940741,-0.077004938,0.754405556,0.96915
2004,11,NH25,-0.180396605,-0.079737037,0.260688889,0.78925
2004,12,NH05,-0.075954589,-0.253896377,0.580044444,0.7064
2005,1,NH05,0.420094352,-0.430806389,1.194044444,0.6355
2005,2,NH05,0.451543661,-0.367384829,1.170372222,0.742583333
2005,2,NH25,-0.007971076,-0.190389947,0.568833333,0.487566667
2005,3,NH05,0.269179664,-0.732060494,0.861855556,0.598266667
2005,4,NH05,0.594986488,-0.791244856,1.1319,0.676433333
2005,4,NH25,0.099382407,-0.653446528,0.599688889,0.4662
2005,5,NH05,0.609073743,-1.187794246,0.991761111,0.508116667
2005,5,NH25,0.278096717,-0.609208838,0.77875,0.594466667
2005,6,NH05,0.626438697,-1.563634315,0.884948148,0.451088889
2005,6,NH25,0.304867554,-0.875533796,0.763255556,0.552
2005,7,NH05,0.588975919,-1.167933611,0.8195,1.100766667
2005,7,NH25,0.66680303,-1.492384596,0.970288889,0.570266667
2005,8,NH05,0.547256713,-0.258253671,0.789322222,2.156516667
2005,8,NH25,0.680539941,-0.607363258,1.053466667,1.249366667
2005,9,NH05,0.250607765,-0.110952024,0.62627037,1.907144444
2005,9,NH25,0.496925309,0.439652083,0.890972222,1.993033333
2005,10,NH05,0.286147428,0.152739815,0.795788889,1.696333333
2005,10,NH25,0.291522634,0.378907407,0.671022222,1.4327
2005,11,NH05,0.031712963,0.024111728,0.718177778,1.070266667
2005,11,NH25,-0.078274383,0.02397963,0.362811111,0.892966667
2005,12,NH05,0.079778744,0.48167029,0.735777778,1.441966667
2005,12,NH25,-0.198935897,0.061141026,0.317388889,0.756333333
2006,2,NH05,-0.079684117,0.183298504,0.639144444,1.293266667
2006,2,NH25,0.266473369,-0.01282328,0.843277778,0.665133333
2006,3,NH05,0.134024108,0.09297284,0.7267,1.4233
2006,4,NH05,-0.06623203,-0.372144856,0.470681481,1.095533333
2006,4,NH25,-0.085373148,-0.591479861,0.414933333,0.528166667
2006,5,NH05,-0.049867923,-0.616569246,0.332819444,1.079341667
2006,5,NH25,0.039807828,-0.439008838,0.540461111,0.764666667
2006,6,NH05,0.156786104,0.151703462,0.415295556,2.166426667
2006,6,NH25,0.486211998,-0.357333796,0.9446,1.0702
2006,7,NH05,0.029892586,0.136233056,0.260416667,2.404933333
2006,7,NH25,0.247269697,0.786282071,0.550755556,2.848933333
2006,8,NH05,0.038765046,-0.184095337,0.280830556,2.230675
2006,8,NH25,0.056989941,-0.645213258,0.429916667,1.211516667
2006,9,NH05,0.071937394,0.409703532,0.4476,2.4278
2006,9,NH25,0.011269753,-0.216264583,0.405316667,1.337116667
2006,10,NH05,-0.202024794,0.141723148,0.307616667,1.685316667
2006,10,NH25,-0.176338477,0.504740741,0.203161111,1.558533333
2006,11,NH05,0.522135185,-0.145954938,1.2086,0.9002
2006,12,NH05,-0.001710145,-0.210696377,0.654288889,0.7496
2006,12,NH25,0.009052991,0.005507692,0.525377778,0.7007
2007,1,NH05,0.032144352,0.237360278,0.806094444,1.303666667
2007,1,NH25,0.065103588,0.078195833,0.593577778,0.653183333
2007,2,NH05,-0.076928561,0.612031838,0.6419,1.722
2007,2,NH25,0.151528924,0.75707672,0.728333333,1.435033333
2007,3,NH05,-0.187387003,-0.24915216,0.405288889,1.081175
2007,3,NH25,-0.393291152,-0.109171914,0.177861111,0.848783333
2007,4,NH05,-0.361502401,0.225155144,0.175411111,1.692833333
2007,4,NH25,-0.31739537,-0.229979861,0.182911111,0.889666667
2007,5,NH05,-0.300650331,0.118900198,0.082037037,1.814811111
2007,5,NH25,-0.077597727,0.596391162,0.423055556,1.800066667
2007,6,NH05,-0.174695562,0.286985129,0.083813889,2.301708333
2007,6,NH25,-0.029315779,-0.14546713,0.429072222,1.282066667
2007,7,NH05,-0.140709266,0.1021775,0.089814815,2.370877778
2007,7,NH25,0.082975253,0.099715404,0.386461111,2.162366667
2007,8,NH05,0.002656713,-0.023137004,0.244722222,2.391633333
2007,8,NH25,-0.028663763,0.067636742,0.344262963,1.924366667
2007,9,NH05,0.147665172,0.136803532,0.523327778,2.1549
2007,9,NH25,-0.025141358,0.40941875,0.368905556,1.9628
2007,10,NH05,-0.071947016,-0.157660185,0.437694444,1.385933333
2007,10,NH25,-0.069106996,-0.15057037,0.310392593,0.903222222
2007,11,NH05,-0.414481481,-0.042804938,0.271983333,1.00335
2007,11,NH25,-0.221241049,0.17612963,0.219844444,1.045116667
2007,12,NH05,-0.5350657,0.222836957,0.120933333,1.183133333
2007,12,NH25,-0.178424786,0.192707692,0.3379,0.8879
2008,2,NH05,-0.258434117,0.188098504,0.460394444,1.298066667
2008,2,NH25,-0.29071552,0.000410053,0.286088889,0.678366667
2008,3,NH05,-0.502809225,0.555206173,0.089866667,1.885533333
2008,3,NH25,-0.295452263,-0.047371914,0.2757,0.910583333
2008,4,NH05,-0.319946845,0.718071811,0.216966667,2.18575
2008,4,NH25,-0.255062037,0.528153472,0.245244444,1.6478
2008,5,NH05,-0.319340146,0.572114087,0.063347222,2.268025
2008,5,NH25,-0.270131061,0.922024495,0.230522222,2.1257
2008,6,NH05,-0.258509451,0.253632351,0,2.268355556
2008,6,NH25,-0.369715779,0.678999537,0.088672222,2.106533333
2008,7,NH05,-0.230524081,0.262824722,0,2.531525
2008,7,NH25,-0.303485859,0.233382071,0,2.296033333
2008,8,NH05,-0.208369213,0.161185218,0.033696296,2.575955556
2008,8,NH25,-0.050060059,-0.835163258,0.322866667,1.021566667
2008,9,NH05,-0.258844087,-0.024907579,0.116818519,1.993188889
2008,9,NH25,-0.240774691,0.583835417,0.153272222,2.137216667
2008,10,NH05,-0.270260905,0.467781481,0.239380556,2.011375
2008,10,NH25,-0.060444033,0.261985185,0.319055556,1.315777778
2008,11,NH05,-0.165698148,0.272628395,0.520766667,1.318783333
2008,11,NH25,0.008725617,0.250146296,0.449811111,1.119133333
2008,12,NH05,0.151678744,0.162403623,0.807677778,1.1227
2008,12,NH25,0.124852991,-0.055425641,0.641177778,0.639766667
2009,1,NH05,-0.261344537,0.868410278,0.512605556,1.934716667
2009,1,NH25,-0.120051968,0.7739125,0.408422222,1.3489
2009,2,NH05,-0.195006339,0.421748504,0.523822222,1.531716667
2009,2,NH25,-0.145482187,0.35837672,0.431322222,1.036333333
2009,3,NH05,-0.466159225,-0.129643827,0.126516667,1.200683333
2009,3,NH25,-0.266263374,-0.158821914,0.304888889,0.799133333
2009,4,NH05,-0.427457956,0.560621811,0.109455556,2.0283
2009,4,NH25,-0.337473148,1.139020139,0.162833333,2.258666667
2009,5,NH05,-0.335416997,0.630000198,0.04727037,2.325911111
2009,5,NH25,-0.202869949,0.481541162,0.297783333,1.685216667
2009,6,NH05,-0.190916858,0.099487907,0.067592593,2.114211111
2009,6,NH25,-0.308273187,0.83633287,0.150114815,2.263866667
2009,7,NH05,-0.212018525,0.076733056,0.018505556,2.345433333
2009,7,NH25,-0.267893266,0.29237096,0.035592593,2.355022222
2009,8,NH05,-0.132493287,0.145329663,0.109572222,2.5601
2009,8,NH25,-0.298815614,-0.677079924,0.074111111,1.17965
2009,9,NH05,-0.165062606,-0.248996468,0.2106,1.7691
2009,9,NH25,-0.050358025,-0.402664583,0.343688889,1.150716667
2009,10,NH05,-0.363963683,-0.183526852,0.145677778,1.360066667
2009,10,NH25,0.036028189,0.022974074,0.415527778,1.076766667
2009,11,NH05,-0.373064815,0.034161728,0.3134,1.080316667
2009,11,NH25,0.11584784,-0.322053704,0.556933333,0.546933333
2009,12,NH05,-0.121549034,0.249603623,0.53445,1.2099
2010,2,NH05,0.387526994,-0.572318162,1.106355556,0.53765
2010,2,NH25,0.485895591,-0.147289947,1.0627,0.530666667
2010,3,NH05,0.208346331,0.042906173,0.801022222,1.373233333
2010,3,NH25,0.24448107,-0.651821914,0.815633333,0.306133333
2010,4,NH05,0.285764266,-0.766678189,0.822677778,0.701
2010,4,NH25,0.10740463,-0.932813194,0.607711111,0.186833333
