"Taxa","Period_3y","ct","mean_ct_months","sd_ct_months","ct_anomaly_months","ct_anomaly_days","cor","group","trend_d3y","trend_dy"
"Anoplarchus.purpurescens",1,3,3.07016623130137,0.537517819311093,-0.0701662313013651,-2.13586008081355,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",2,2.37340371607093,3.07016623130137,0.537517819311093,-0.696762515230438,-21.2094509636145,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",3,4,3.07016623130137,0.537517819311093,0.929833768698635,28.3041399191864,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",4,3,3.07016623130137,0.537517819311093,-0.0701662313013651,-2.13586008081355,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",5,2.19671061224935,3.07016623130137,0.537517819311093,-0.873455619052016,-26.5879890439434,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",6,3.14531092596688,3.07016623130137,0.537517819311093,0.0751446946655125,2.2874045056182,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",7,3.36470571684509,3.07016623130137,0.537517819311093,0.294539485543726,8.96578193995101,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",8,3.19923342986304,3.07016623130137,0.537517819311093,0.129067198561676,3.92880552421742,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Anoplarchus.purpurescens",9,3.352131680717,3.07016623130137,0.537517819311093,0.281965449415635,8.58302828021191,0.234429220494734,"no_change",1.40061452559264,0.466871508530881
"Artedius.fenestralis",1,6.96782594541804,5.0637729399476,1.91077673948258,1.90405300547044,57.9593734865203,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",2,7.93450522995288,5.0637729399476,1.91077673948258,2.87073229000528,87.3850909077607,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",3,5,5.0637729399476,1.91077673948258,-0.0637729399475999,-1.94124829200494,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",5,6,5.0637729399476,1.91077673948258,0.9362270600524,28.4987517079951,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",6,4.96224987767785,5.0637729399476,1.91077673948258,-0.101523062269745,-3.09036201549104,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",7,4.45548769141581,5.0637729399476,1.91077673948258,-0.608285248531791,-18.5162029653077,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",8,2.24797412687244,5.0637729399476,1.91077673948258,-2.81579881307516,-85.7129158700079,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.fenestralis",9,2.94214064824377,5.0637729399476,1.91077673948258,-2.12163229170383,-64.5824869594644,-0.885602337053657,"earlier",-17.7613882544262,-5.9204627514754
"Artedius.harringtoni",1,5.94234684043612,4.10185373472371,1.1194821615751,1.84049310571241,56.0246101378856,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",2,3.31968759252038,4.10185373472371,1.1194821615751,-0.78216614220333,-23.8091373686694,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",3,3.33733301717009,4.10185373472371,1.1194821615751,-0.764520717553627,-23.2720106423324,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",4,3.50715512011091,4.10185373472371,1.1194821615751,-0.594698614612803,-18.1026258288137,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",5,2.31737102734477,4.10185373472371,1.1194821615751,-1.78448270737894,-54.319653612615,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",6,4.98516165183783,4.10185373472371,1.1194821615751,0.883307917114115,26.8878929969537,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",7,4.39368575354305,4.10185373472371,1.1194821615751,0.291832018819332,8.88336665286047,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",8,5.11577539521536,4.10185373472371,1.1194821615751,1.01392166049164,30.8637753453656,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Artedius.harringtoni",9,3.99816721433492,4.10185373472371,1.1194821615751,-0.103686520388795,-3.15621768063493,0.0490184398878139,"no_change",0.609945004736262,0.203315001578754
"Engraulis.mordax",1,5.04400926981381,6.31318480649491,0.91897281958917,-1.2691755366811,-38.6337033365726,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",2,7.29709026117027,6.31318480649491,0.91897281958917,0.983905454675369,29.9500820403182,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",3,6.32912375242165,6.31318480649491,0.91897281958917,0.0159389459267452,0.485181514010123,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",4,6.86013621242071,6.31318480649491,0.91897281958917,0.546951405925805,16.6492007963815,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",5,6.73768153931976,6.31318480649491,0.91897281958917,0.424496732824856,12.9216805471886,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",6,6.30919920684897,6.31318480649491,0.91897281958917,-0.00398559964593215,-0.121321653222175,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",7,4.60845208328021,6.31318480649491,0.91897281958917,-1.7047327232147,-51.8920640946554,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",8,7.19387905448708,6.31318480649491,0.91897281958917,0.880694247992178,26.8083329088819,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Engraulis.mordax",9,6.43909187869168,6.31318480649491,0.91897281958917,0.125907072196776,3.83261127766987,0.0634963955098724,"no_change",0.64858328992877,0.216194429976257
"Glyptocephalus.zachirus",1,7.01674433653497,6.85494323277929,0.556044125501461,0.161801103755673,4.92522559832269,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",2,6.52737211406849,6.85494323277929,0.556044125501461,-0.327571118710806,-9.97126485355695,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",3,6.16409503769124,6.85494323277929,0.556044125501461,-0.690848195088052,-21.0294190584803,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",4,7.3029307427481,6.85494323277929,0.556044125501461,0.44798750996881,13.6367398034506,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",5,6.84150152550376,6.85494323277929,0.556044125501461,-0.0134417072755371,-0.409165569467348,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",6,8.05914708479047,6.85494323277929,0.556044125501461,1.20420385201118,36.6559652552203,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",7,6.62563700764905,6.85494323277929,0.556044125501461,-0.229306225130242,-6.98008149296456,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",8,6.5221511939119,6.85494323277929,0.556044125501461,-0.332792038867398,-10.1301896631236,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Glyptocephalus.zachirus",9,6.63491005211566,6.85494323277929,0.556044125501461,-0.22003318066363,-6.69781001940089,0.0111883798704184,"no_change",0.0691497280534505,0.0230499093511502
"Hemilepidotus.hemilepidotus",1,8.21929837512434,7.84999993463767,0.964787968899224,0.369298440486665,11.2414445284141,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",2,10,7.84999993463767,0.964787968899224,2.15000006536233,65.4460019896293,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",3,6.51763129240305,7.84999993463767,0.964787968899224,-1.33236864223462,-40.557301469622,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",4,8.2254072451649,7.84999993463767,0.964787968899224,0.375407310527231,11.4273985324489,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",5,7.36764393347571,7.84999993463767,0.964787968899224,-0.482356001161962,-14.6829166753701,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",6,7.52452973978505,7.84999993463767,0.964787968899224,-0.32547019485262,-9.90731273131377,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",7,7.37186160440906,7.84999993463767,0.964787968899224,-0.478138330228608,-14.5545307721588,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",8,7.42362722137694,7.84999993463767,0.964787968899224,-0.426372713260736,-12.9787853916568,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.hemilepidotus",9,8,7.84999993463767,0.964787968899224,0.150000065362328,4.56600198962928,-0.35949134777372,"earlier",-3.8550883694639,-1.28502945648797
"Hemilepidotus.spinosus",1,2,1.58422599120566,0.309311120092915,0.41577400879434,12.6561608276997,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",2,1.67490617185363,1.58422599120566,0.309311120092915,0.090680180647968,2.76030469892415,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",3,1,1.58422599120566,0.309311120092915,-0.58422599120566,-17.7838391723003,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",4,1.77866156998454,1.58422599120566,0.309311120092915,0.194435578778883,5.91861901802919,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",5,1.43789138878705,1.58422599120566,0.309311120092915,-0.146334602418607,-4.45442529762239,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",6,1.53045163482896,1.58422599120566,0.309311120092915,-0.0537743563766946,-1.63689140810658,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",7,1.43254530473154,1.58422599120566,0.309311120092915,-0.151680686474124,-4.61716009627233,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",8,1.95695182680872,1.58422599120566,0.309311120092915,0.37272583560306,11.3457744357572,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hemilepidotus.spinosus",9,1.44662602385649,1.58422599120566,0.309311120092915,-0.137599967349166,-4.18854300610862,-0.110744449028683,"no_change",-0.380742639980236,-0.126914213326745
"Hexagrammos.decagrammus",1,8,7.71053120245126,0.688888692798708,0.289468797548739,8.81143019738363,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",2,7,7.71053120245126,0.688888692798708,-0.710531202451261,-21.6285698026164,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",3,6.98152508032971,7.71053120245126,0.688888692798708,-0.729006122121547,-22.1909463573799,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",4,9,7.71053120245126,0.688888692798708,1.28946879754874,39.2514301973836,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",5,8,7.71053120245126,0.688888692798708,0.289468797548739,8.81143019738363,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",6,8.12248319006602,7.71053120245126,0.688888692798708,0.411951987614756,12.5398185029932,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",7,7.99672345770695,7.71053120245126,0.688888692798708,0.286192255255688,8.71169224998315,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",8,7.29404909395867,7.71053120245126,0.688888692798708,-0.416482108492595,-12.6777153825146,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Hexagrammos.decagrammus",9,7,7.71053120245126,0.688888692798708,-0.710531202451261,-21.6285698026164,-0.130192768448722,"no_change",-0.996896186989316,-0.332298728996439
"Isopsetta.isolepis",1,6.64508230424895,3.63603723777404,1.24361683579235,3.00904506647491,91.5953318234964,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",2,3.40452037841204,3.63603723777404,1.24361683579235,-0.231516859361997,-7.04737319897919,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",3,3.42731435053736,3.63603723777404,1.24361683579235,-0.208722887236678,-6.35352468748448,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",4,2.31395536228178,3.63603723777404,1.24361683579235,-1.32208187549226,-40.2441722899844,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",5,2.76795976806844,3.63603723777404,1.24361683579235,-0.868077469705601,-26.4242781778385,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",6,4.18160197062066,3.63603723777404,1.24361683579235,0.545564732846617,16.606990467851,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",7,3.62983104316403,3.63603723777404,1.24361683579235,-0.00620619461000915,-0.188916563928679,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",8,3.15913741349392,3.63603723777404,1.24361683579235,-0.476899824280115,-14.5168306510867,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Isopsetta.isolepis",9,3.19493254913917,3.63603723777404,1.24361683579235,-0.441104688634869,-13.4272267220454,-0.450118989902858,"earlier",-6.22197045889238,-2.07399015296413
"Leptocottus.armatus",1,5.91387595808913,7.22076929864814,0.968150598420117,-1.30689334055901,-39.7818332866162,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",2,6.74646673254112,7.22076929864814,0.968150598420117,-0.474302566107022,-14.4377701122978,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",4,7.14847513802519,7.22076929864814,0.968150598420117,-0.0722941606229472,-2.20063424936251,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",5,8.15040489243421,7.22076929864814,0.968150598420117,0.929635593786074,28.2981074748481,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",6,6.61447038749303,7.22076929864814,0.968150598420117,-0.606298911155103,-18.4557388555613,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",7,6.78434352555082,7.22076929864814,0.968150598420117,-0.436425773097318,-13.2848005330824,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",8,7.4081177550516,7.22076929864814,0.968150598420117,0.187348456403464,5.70288701292146,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Leptocottus.armatus",9,9,7.22076929864814,0.968150598420117,1.77923070135186,54.1597825491507,0.677191088644536,"later",7.0876347575921,2.36254491919737
"Liparis.fucensis",1,6.26856277785705,7.39894691914421,1.43121838420734,-1.13038414128716,-34.4088932607812,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",2,8.37544596550419,7.39894691914421,1.43121838420734,0.97649904635998,29.7246309711978,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",3,8.06731121227276,7.39894691914421,1.43121838420734,0.668364293128545,20.3450090828329,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",4,7.75847713418084,7.39894691914421,1.43121838420734,0.35953021503663,10.944099745715,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",5,7.45935483935676,7.39894691914421,1.43121838420734,0.0604079202125467,1.83881709126992,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",6,4.79114034006364,7.39894691914421,1.43121838420734,-2.60780657908057,-79.3816322672127,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",7,5.99550328363717,7.39894691914421,1.43121838420734,-1.40344363550704,-42.7208242648342,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",8,8.74711561322547,7.39894691914421,1.43121838420734,1.34816869408126,41.0382550478336,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Liparis.fucensis",9,9.12761110620002,7.39894691914421,1.43121838420734,1.72866418705581,52.6205378539789,0.173497132471044,"no_change",2.76001996634476,0.920006655448253
"Lipolagus.ochotensis",2,7.44980547893956,7.23828469165868,0.727308778141528,0.211520787280879,6.43869276482995,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",3,8.29921563639269,7.23828469165868,0.727308778141528,1.06093094473401,32.2947379577033,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",4,7.23200174105702,7.23828469165868,0.727308778141528,-0.00628295060165573,-0.191253016314401,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",5,6.95380567529664,7.23828469165868,0.727308778141528,-0.284479016362034,-8.6595412580603,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",6,6.29034775026778,7.23828469165868,0.727308778141528,-0.947936941390897,-28.8552004959389,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",7,7.1583152879056,7.23828469165868,0.727308778141528,-0.07996940375308,-2.43426865024376,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",8,6.38232655200835,7.23828469165868,0.727308778141528,-0.855958139650328,-26.055365770956,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lipolagus.ochotensis",9,8.14045941140178,7.23828469165868,0.727308778141528,0.902174719743106,27.4621984689802,-0.225904063459861,"no_change",-2.04179386730847,-0.680597955769491
"Lyopsetta.exilis",1,11.0985784276429,6.02450423489508,1.99386952076789,5.07407419274786,154.454818427245,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",2,4.71322531170293,6.02450423489508,1.99386952076789,-1.31127892319215,-39.9153304219692,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",3,4.44935584071979,6.02450423489508,1.99386952076789,-1.57514839417529,-47.9475171186959,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",4,6.14276761877672,6.02450423489508,1.99386952076789,0.118263383881636,3.59993740535699,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
