"Taxa","Period_3y","ct","mean_ct_months","sd_ct_months","ct_anomaly_months","ct_anomaly_days","cor","group","trend_d3y","trend_dy"
"Lyopsetta.exilis",5,5.13310439689751,6.02450423489508,1.99386952076789,-0.891399837997571,-27.1342110686461,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",6,5.41737637692146,6.02450423489508,1.99386952076789,-0.607127857973617,-18.4809719967169,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",7,6.26061335918381,6.02450423489508,1.99386952076789,0.236109124288728,7.18716174334887,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",8,5.30278035416952,6.02450423489508,1.99386952076789,-0.721723880725559,-21.969274929286,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Lyopsetta.exilis",9,5.70273642804105,6.02450423489508,1.99386952076789,-0.321767806854032,-9.79461204063673,-0.387276247758111,"earlier",-8.58285178452435,-2.86095059484145
"Microgadus.proximus",1,2.94269693375673,3.23343894618162,0.562132030958876,-0.290742012424889,-8.85018685821362,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",2,3.31394000884797,3.23343894618162,0.562132030958876,0.0805010626663538,2.45045234756381,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",3,3.1320096748572,3.23343894618162,0.562132030958876,-0.101429271324419,-3.08750701911531,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",4,3,3.23343894618162,0.562132030958876,-0.233438946181617,-7.10588152176842,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",5,2.78529759719333,3.23343894618162,0.562132030958876,-0.448141348988291,-13.6414226632036,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",6,4.11627643798237,3.23343894618162,0.562132030958876,0.882837491800749,26.8735732504148,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",7,3.48007744334353,3.23343894618162,0.562132030958876,0.246638497161909,7.50767585360851,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",8,2.35236728076183,3.23343894618162,0.562132030958876,-0.881071665419789,-26.8198214953784,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microgadus.proximus",9,3.97828513889161,3.23343894618162,0.562132030958876,0.744846192709991,22.6731181060921,0.249279186050826,"no_change",1.55753698076712,0.519178993589041
"Microstomus.pacificus",1,7.6052565215082,5.01894549040517,1.34875437466356,2.58631103110303,78.7273077867763,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Microstomus.pacificus",2,4.78728909973873,5.01894549040517,1.34875437466356,-0.231656390666438,-7.05162053188637,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Microstomus.pacificus",4,3.8011618805857,5.01894549040517,1.34875437466356,-1.21778360981947,-37.0693330829046,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Microstomus.pacificus",5,5.19774842110044,5.01894549040517,1.34875437466356,0.178802930695272,5.44276121036408,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Microstomus.pacificus",6,5,5.01894549040517,1.34875437466356,-0.0189454904051676,-0.576700727933301,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Microstomus.pacificus",7,5.32349311931657,5.01894549040517,1.34875437466356,0.304547628911406,9.2704298240632,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Microstomus.pacificus",9,3.41766939058653,5.01894549040517,1.34875437466356,-1.60127609981864,-48.7428444784793,-0.630000110266598,"earlier",-9.2556274031581,-3.08520913438604
"Nannobrachium.regale",1,3,5.50907701971949,1.03091293833616,-2.50907701971949,-76.3763044802614,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",2,5.94624073579308,5.50907701971949,1.03091293833616,0.43716371607359,13.3072635172801,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",3,6.26058056737402,5.50907701971949,1.03091293833616,0.751503547654523,22.8757679906037,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",4,6.11303680562505,5.50907701971949,1.03091293833616,0.603959785905559,18.3845358829652,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",5,5.65609770299807,5.50907701971949,1.03091293833616,0.147020683278575,4.47530959899981,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",6,6.12698744086123,5.50907701971949,1.03091293833616,0.617910421141738,18.8091932195545,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",7,6.13780012105313,5.50907701971949,1.03091293833616,0.628723101333638,19.1383312045959,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",8,5,5.50907701971949,1.03091293833616,-0.509077019719494,-15.4963044802614,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Nannobrachium.regale",9,5.34094980377086,5.50907701971949,1.03091293833616,-0.168127215948632,-5.11779245347635,0.278642484075869,"no_change",3.19288546465149,1.06429515488383
"Ophiodon.elongatus",1,8.5164515703391,8.60423309294036,0.302232342698809,-0.0877815226012562,-2.67206954798224,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",2,8.28742283691118,8.60423309294036,0.302232342698809,-0.31681025602918,-9.64370419352825,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",3,8.76964891505675,8.60423309294036,0.302232342698809,0.165415822116397,5.03525762522314,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",4,8.3725978948288,8.60423309294036,0.302232342698809,-0.231635198111556,-7.05097543051577,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",5,8.99512536998453,8.60423309294036,0.302232342698809,0.390892277044175,11.8987609132247,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",6,9,8.60423309294036,0.302232342698809,0.395766907059643,12.0471446508955,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",7,8.18385576458651,8.60423309294036,0.302232342698809,-0.420377328353851,-12.7962858750912,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",8,8.81469858973307,8.60423309294036,0.302232342698809,0.210465496792718,6.40656972237034,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Ophiodon.elongatus",9,8.49829689502327,8.60423309294036,0.302232342698809,-0.105936197917083,-3.22469786459602,0.145739313938368,"no_change",0.48958902603372,0.16319634201124
"Parophrys.vetulus",1,6.62571929561729,7.25014952402631,0.323873430212916,-0.624430228409025,-19.0076561527707,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",2,7.05841750724773,7.25014952402631,0.323873430212916,-0.191732016778587,-5.8363225907402,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",3,7.51727064486175,7.25014952402631,0.323873430212916,0.267121120835438,8.13116691823073,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",4,7.50612527009543,7.25014952402631,0.323873430212916,0.255975746069115,7.79190171034387,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",5,7.61080747205146,7.25014952402631,0.323873430212916,0.360657948025143,10.9784279378853,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",6,7.24389648563751,7.25014952402631,0.323873430212916,-0.00625303838880509,-0.190342488555227,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",7,7.09812023927282,7.25014952402631,0.323873430212916,-0.152029284753493,-4.62777142789631,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",8,7.53866302856597,7.25014952402631,0.323873430212916,0.28851350453966,8.78235107818725,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Parophrys.vetulus",9,7.05232577288687,7.25014952402631,0.323873430212916,-0.197823751139444,-6.02175498468466,0.288432375456377,"no_change",1.03832507979956,0.346108359933186
"Platichthys.stellatus",1,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",2,4,3.28245239417446,0.598054337836238,0.717547605825545,21.8421491213296,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",3,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",4,2.76926952141058,3.28245239417446,0.598054337836238,-0.513182872763875,-15.6212866469323,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",5,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",6,4.57731202655549,3.28245239417446,0.598054337836238,1.29485963238103,39.4155272096787,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",7,3.19548999960403,3.28245239417446,0.598054337836238,-0.0869623945704294,-2.64713529072387,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",8,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Platichthys.stellatus",9,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598,-0.135454194263866
"Psettichthys.melanostictus",1,4.49540848040615,4.68577253992728,0.947270534987459,-0.190364059521131,-5.79468197182322,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",2,5.68857008392664,4.68577253992728,0.947270534987459,1.00279754399937,30.5251572393408,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",3,4.67387781381941,4.68577253992728,0.947270534987459,-0.0118947261078679,-0.362075462723499,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",4,2.5735647109747,4.68577253992728,0.947270534987459,-2.11220782895258,-64.2956063133165,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",5,4.39893952342002,4.68577253992728,0.947270534987459,-0.28683301650726,-8.731197022481,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",6,5.90067692309362,4.68577253992728,0.947270534987459,1.21490438316635,36.9816894235836,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",7,4.98844649818167,4.68577253992728,0.947270534987459,0.302673958254394,9.21339528926377,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",8,4.62131717364012,4.68577253992728,0.947270534987459,-0.0644553662871585,-1.96202134978111,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Psettichthys.melanostictus",9,4.83115165188316,4.68577253992728,0.947270534987459,0.145379111955884,4.4253401679371,0.101064765354824,"no_change",1.06411316720917,0.354704389069724
"Ronquilus.jordani",1,3.53552492009533,3.81713663058814,0.599453615948615,-0.281611710492806,-8.57226046740101,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",2,3.9556751790221,3.81713663058814,0.599453615948615,0.138538548433958,4.21711341432969,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",3,3.12799345507693,3.81713663058814,0.599453615948615,-0.689143175511212,-20.9775182625613,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",4,5,3.81713663058814,0.599453615948615,1.18286336941186,36.006360964897,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",5,4.34885516296999,3.81713663058814,0.599453615948615,0.531718532381848,16.1855121257034,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",6,4.15080683978194,3.81713663058814,0.599453615948615,0.3336702091938,10.1569211678593,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",7,3.46892532856647,3.81713663058814,0.599453615948615,-0.348211302021673,-10.5995520335397,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",8,3.31144774186859,3.81713663058814,0.599453615948615,-0.505688888719547,-15.393169772623,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ronquilus.jordani",9,3.45500104791191,3.81713663058814,0.599453615948615,-0.36213558267623,-11.0234071366644,-0.184423882320733,"no_change",-1.22881572628177,-0.409605242093925
"Ruscarius.meanyi",1,5.41362440575565,5.03412443577745,1.59064404429422,0.379499969978201,11.5519790861364,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",2,4,5.03412443577745,1.59064404429422,-1.03412443577745,-31.4787478250656,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",3,7.04116656709933,5.03412443577745,1.59064404429422,2.00704213132188,61.0943624774382,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",4,3,5.03412443577745,1.59064404429422,-2.03412443577745,-61.9187478250656,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",5,4.85069550501104,5.03412443577745,1.59064404429422,-0.18342893076641,-5.58357665252952,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",6,8,5.03412443577745,1.59064404429422,2.96587556422255,90.2812521749345,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",7,4.78763035746579,5.03412443577745,1.59064404429422,-0.246494078311659,-7.50327974380689,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",8,3.75208126281307,5.03412443577745,1.59064404429422,-1.28204317296438,-39.0253941850357,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Ruscarius.meanyi",9,4.46192182385216,5.03412443577745,1.59064404429422,-0.572202611925288,-17.4178475070058,-0.116433989726914,"no_change",-2.05857549824949,-0.686191832749831
"Scorpaenichthys.marmoratus",1,9.14160451191942,8.14017330237756,1.29686633524801,1.00143120954186,30.4835660184542,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",2,9.77920997920998,8.14017330237756,1.29686633524801,1.63903667683242,49.8922764427788,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",3,6.60642835692048,8.14017330237756,1.29686633524801,-1.53374494545708,-46.6871961397135,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",4,9,8.14017330237756,1.29686633524801,0.85982669762244,26.1731246756271,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",5,7.95814346570667,8.14017330237756,1.29686633524801,-0.182029836670891,-5.54098822826192,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",6,6.70782527242637,8.14017330237756,1.29686633524801,-1.43234802995119,-43.6006740317143,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",7,6.87369141359183,8.14017330237756,1.29686633524801,-1.26648188878573,-38.5517086946378,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",8,7.46436686124039,8.14017330237756,1.29686633524801,-0.675806441137169,-20.5715480682154,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Scorpaenichthys.marmoratus",9,9.73028986038292,8.14017330237756,1.29686633524801,1.59011655800536,48.403148025683,-0.22339967373512,"no_change",-3.22026615535428,-1.07342205178476
"Stenobrachius.leucopsarus",1,3.81229595493409,4.64303261412315,0.830297308288625,-0.830736659189054,-25.2876239057148,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",2,5.87296755276861,4.64303261412315,0.830297308288625,1.22993493864546,37.4392195323678,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",3,4.82580217760276,4.64303261412315,0.830297308288625,0.182769563479613,5.56350551231941,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",4,4.01628028909035,4.64303261412315,0.830297308288625,-0.626752325032795,-19.0783407739983,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",5,4.08770053448146,4.64303261412315,0.830297308288625,-0.55533207964169,-16.904308504293,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",6,6.00273548749108,4.64303261412315,0.830297308288625,1.35970287336793,41.3893554653198,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",7,4.01639555694609,4.64303261412315,0.830297308288625,-0.626637057177063,-19.0748320204698,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",8,4.98113495401156,4.64303261412315,0.830297308288625,0.338102339888414,10.2918352262033,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Stenobrachius.leucopsarus",9,4.17198101978233,4.64303261412315,0.830297308288625,-0.471051594340816,-14.3388105317344,-0.0477774851829668,"no_change",-0.440931304147199,-0.1469771013824
"Tarletonbeania.crenularis",1,4.38964543193221,6.0858515828024,1.04571976033232,-1.69620615087019,-51.6325152324886,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",2,6.69843476013892,6.0858515828024,1.04571976033232,0.612583177336527,18.6470319181239,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",3,6.71451679401418,6.0858515828024,1.04571976033232,0.628665211211783,19.1365690292867,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",4,6.73737777723458,6.0858515828024,1.04571976033232,0.651526194432189,19.8324573585158,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",5,5.91070705826019,6.0858515828024,1.04571976033232,-0.175144524542205,-5.33139932706471,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",6,7.7270165805827,6.0858515828024,1.04571976033232,1.6411649977803,49.9570625324324,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",7,5.96653798998904,6.0858515828024,1.04571976033232,-0.119313592813357,-3.63190576523858,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",8,5.92535037569523,6.0858515828024,1.04571976033232,-0.160501207107171,-4.88565674434227,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
"Tarletonbeania.crenularis",9,4.70307747737451,6.0858515828024,1.04571976033232,-1.38277410542788,-42.0916437692247,-0.0686077925935203,"no_change",-0.797448742491281,-0.265816247497094
