"Taxa","Period_3y","ct","mean_ct_months","sd_ct_months","ct_anomaly_months","ct_anomaly_days","cor","group","trend_ddec"
"Anoplarchus.purpurescens",1,3,3.04706062813563,0.44886678649445,-0.0470606281356316,-1.43252552044863,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",2,2.52533458676092,3.04706062813563,0.44886678649445,-0.521726041374708,-15.8813406994461,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",3,4,3.04706062813563,0.44886678649445,0.952939371864368,29.0074744795514,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",4,3,3.04706062813563,0.44886678649445,-0.0470606281356321,-1.43252552044864,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",5,2.42351288065126,3.04706062813563,0.44886678649445,-0.623547747484374,-18.9807934334244,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",6,3.04045219709765,3.04706062813563,0.44886678649445,-0.00660843103797726,-0.201160640796028,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",7,3.22302145895201,3.04706062813563,0.44886678649445,0.175960830816379,5.35624769005057,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",8,3.09051334210248,3.04706062813563,0.44886678649445,0.0434527139668512,1.32270061315095,0.0676087104625787,"no_change",0.337313824124671
"Anoplarchus.purpurescens",9,3.12071118765636,3.04706062813563,0.44886678649445,0.073650559520726,2.2419230318109,0.0676087104625787,"no_change",0.337313824124671
"Artedius.fenestralis",1,6.96782594541804,4.94573563739885,1.68155161727928,2.02209030801919,61.5524289761041,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",2,7.01962728158704,4.94573563739885,1.68155161727928,2.07389164418819,63.1292616490885,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",3,5,4.94573563739885,1.68155161727928,0.0542643626011454,1.65180719757887,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",5,6,4.94573563739885,1.68155161727928,1.05426436260115,32.0918071975789,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",6,4.83877723865003,4.94573563739885,1.68155161727928,-0.106958398748829,-3.25581365791436,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",7,4.28440708341385,4.94573563739885,1.68155161727928,-0.661328553985004,-20.1308411833035,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",8,2.71810707824112,4.94573563739885,1.68155161727928,-2.22762855915773,-67.8090133407614,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.fenestralis",9,2.73714047188075,4.94573563739885,1.68155161727928,-2.2085951655181,-67.229636838371,-0.918812287350171,"earlier",-16.2168016755351
"Artedius.harringtoni",1,5.82064803635484,3.83308476526726,0.895010491217365,1.98756327108758,60.501425971906,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",2,3.12678433689387,3.83308476526726,0.895010491217365,-0.706300428373388,-21.4997850396859,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",3,3.56481647863804,3.83308476526726,0.895010491217365,-0.268268286629217,-8.16608664499337,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",4,3.15656476296527,3.83308476526726,0.895010491217365,-0.676520002301985,-20.5932688700724,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",5,3.04718083781057,3.83308476526726,0.895010491217365,-0.785903927456688,-23.9229155517816,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",6,4.46210655903409,3.83308476526726,0.895010491217365,0.629021793766834,19.1474234022624,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",7,4.19067807965569,3.83308476526726,0.895010491217365,0.357593314388432,10.8851404899839,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",8,3.83278684850513,3.83308476526726,0.895010491217365,-0.000297916762131756,-0.00906858623929065,-0.276537074798063,"no_change",-2.75103114450856
"Artedius.harringtoni",9,3.29619694754782,3.83308476526726,0.895010491217365,-0.536887817719437,-16.3428651713797,-0.276537074798063,"no_change",-2.75103114450856
"Engraulis.mordax",1,4.53345328625608,6.13779389535694,1.15898834002693,-1.60434060910086,-48.8361281410303,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",2,7.20060088223578,6.13779389535694,1.15898834002693,1.06280698687884,32.3518446805918,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",3,5.7251590522764,6.13779389535694,1.15898834002693,-0.412634843080544,-12.5606046233718,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",4,7.09008628404205,6.13779389535694,1.15898834002693,0.952292388685111,28.9877803115748,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",5,6.66421350508457,6.13779389535694,1.15898834002693,0.526419609727629,16.024212920109,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",6,6.28407383975059,6.13779389535694,1.15898834002693,0.146279944393653,4.45276150734279,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",7,4.0530083302173,6.13779389535694,1.15898834002693,-2.08478556513964,-63.4608726028507,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",8,7.24536532661498,6.13779389535694,1.15898834002693,1.10757143125804,33.7144743674948,0.14283559086245,"no_change",1.84004955303663
"Engraulis.mordax",9,6.44418455173472,6.13779389535694,1.15898834002693,0.306390656377775,9.32653158013946,0.14283559086245,"no_change",1.84004955303663
"Glyptocephalus.zachirus",1,6.63222872465323,6.60871696686611,0.404090624767977,0.0235117577871176,0.715697907039859,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",2,6.50154178155027,6.60871696686611,0.404090624767977,-0.10717518531584,-3.26241264101416,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",3,6.16409503769124,6.60871696686611,0.404090624767977,-0.44462192917487,-13.534291524083,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",4,7.40141702108979,6.60871696686611,0.404090624767977,0.792700054223677,24.1297896505687,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",5,7.06927284848,6.60871696686611,0.404090624767977,0.460555881613884,14.0193210363266,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",6,6.70942118814791,6.60871696686611,0.404090624767977,0.100704221281802,3.06543649581806,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",7,6.42211286776836,6.60871696686611,0.404090624767977,-0.186604099097746,-5.68022877653539,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",8,6.23030600785734,6.60871696686611,0.404090624767977,-0.378410959008773,-11.5188295922271,-0.240179574961357,"no_change",-1.0787700060838
"Glyptocephalus.zachirus",9,6.34805722455686,6.60871696686611,0.404090624767977,-0.260659742309253,-7.93448255589365,-0.240179574961357,"no_change",-1.0787700060838
"Hemilepidotus.hemilepidotus",1,8.21929837512434,7.76637073279093,0.976705446779738,0.452927642333411,13.787117432629,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",2,10,7.76637073279093,0.976705446779738,2.23362926720907,67.9916748938442,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",3,6.51763129240305,7.76637073279093,0.976705446779738,-1.24873944038788,-38.011628565407,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",4,7.88330602249968,7.76637073279093,0.976705446779738,0.116935289708749,3.55951021873433,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",5,7.36764393347571,7.76637073279093,0.976705446779738,-0.398726799315217,-12.1372437711552,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",6,7.26885993411499,7.76637073279093,0.976705446779738,-0.497510798675934,-15.1442287116954,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",7,7.37186160440906,7.76637073279093,0.976705446779738,-0.394509128381863,-12.0088578679439,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",8,7.26873543309151,7.76637073279093,0.976705446779738,-0.497635299699416,-15.1480185228502,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.hemilepidotus",9,8,7.76637073279093,0.976705446779738,0.233629267209074,7.11167489384421,-0.372781091436368,"earlier",-4.04698413234543
"Hemilepidotus.spinosus",1,2,1.68669315978457,0.371656444392455,0.313306840215427,9.5370602161576,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",2,1.87046523123524,1.68669315978457,0.371656444392455,0.183772071450667,5.59402185495832,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",3,1,1.68669315978457,0.371656444392455,-0.686693159784573,-20.9029397838424,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",4,1.91344917403824,1.68669315978457,0.371656444392455,0.226756014253662,6.90245307388147,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",5,1.16300754856454,1.68669315978457,0.371656444392455,-0.523685611220036,-15.9409900055379,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",6,1.77216380211335,1.68669315978457,0.371656444392455,0.0854706423287734,2.60172635248786,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",7,1.69574952959962,1.68669315978457,0.371656444392455,0.00905636981505054,0.275675897170138,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",8,2.09677691184233,1.68669315978457,0.371656444392455,0.410083752057758,12.4829494126382,0.0741353896613098,"no_change",0.306253639623127
"Hemilepidotus.spinosus",9,1.66862624066784,1.68669315978457,0.371656444392455,-0.01806691911673,-0.54995701791326,0.0741353896613098,"no_change",0.306253639623127
"Hexagrammos.decagrammus",1,8,7.69908379062009,0.665241898924539,0.300916209379913,9.15988941352456,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",2,7,7.69908379062009,0.665241898924539,-0.699083790620087,-21.2801105864754,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",3,6.98152508032971,7.69908379062009,0.665241898924539,-0.717558710290373,-21.8424871412389,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",4,9,7.69908379062009,0.665241898924539,1.30091620937991,39.5998894135246,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",5,8,7.69908379062009,0.665241898924539,0.300916209379913,9.15988941352456,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",6,7.85707873006427,7.69908379062009,0.665241898924539,0.157994939444187,4.80936595668105,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",7,7.9986867221103,7.69908379062009,0.665241898924539,0.299602931490218,9.11991323456222,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",8,7.45446358307649,7.69908379062009,0.665241898924539,-0.244620207543601,-7.44623911762722,-0.119742078389201,"no_change",-0.885401804978275
"Hexagrammos.decagrammus",9,7,7.69908379062009,0.665241898924539,-0.699083790620087,-21.2801105864754,-0.119742078389201,"no_change",-0.885401804978275
"Isopsetta.isolepis",1,6.27985076637384,3.41035705942061,1.17819291764495,2.86949370695323,87.3473884396562,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",2,3.1918339301274,3.41035705942061,1.17819291764495,-0.218523129293209,-6.65184405568528,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",3,3.74486160390748,3.41035705942061,1.17819291764495,0.334504544486868,10.1823183341802,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",4,2.69587812990089,3.41035705942061,1.17819291764495,-0.714478929519723,-21.7487386145804,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",5,2.29417076500666,3.41035705942061,1.17819291764495,-1.11618629441395,-33.9767108019607,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",6,3.74759031393177,3.41035705942061,1.17819291764495,0.337233254511153,10.2653802673195,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",7,2.7333584990566,3.41035705942061,1.17819291764495,-0.67699856036401,-20.6078361774805,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",8,2.84328151204991,3.41035705942061,1.17819291764495,-0.567075547370702,-17.2617796619642,-0.561223058935137,"earlier",-7.34963769394705
"Isopsetta.isolepis",9,3.16238801443096,3.41035705942061,1.17819291764495,-0.247969044989651,-7.54817772948499,-0.561223058935137,"earlier",-7.34963769394705
"Leptocottus.armatus",1,6.50248151630753,7.62262788134618,0.729705822948346,-1.12014636503865,-34.0972553517764,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",2,7.2082116636534,7.62262788134618,0.729705822948346,-0.414416217692779,-12.6148296665682,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",4,7.27642886882399,7.62262788134618,0.729705822948346,-0.346199012522191,-10.5382979411755,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",5,8.15040489243421,7.62262788134618,0.729705822948346,0.527777011088033,16.0655322175197,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",6,7.5719381926265,7.62262788134618,0.729705822948346,-0.0506896887196815,-1.5429941246271,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",7,7.67008498247082,7.62262788134618,0.729705822948346,0.0474571011246443,1.44459415823417,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",8,7.60147293445298,7.62262788134618,0.729705822948346,-0.0211549468931995,-0.643956583428994,0.803757572477525,"later",6.34044976498791
"Leptocottus.armatus",9,9,7.62262788134618,0.729705822948346,1.37737211865382,41.9272072918223,0.803757572477525,"later",6.34044976498791
"Liparis.fucensis",1,6.84259896804106,7.43377717564607,1.23689889711513,-0.591178207605018,-17.9954646394967,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",2,7.10427958604968,7.43377717564607,1.23689889711513,-0.329497589596391,-10.0299066273141,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",3,8.61977383268536,7.43377717564607,1.23689889711513,1.18599665703928,36.1017382402758,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",4,8.7860099207348,7.43377717564607,1.23689889711513,1.35223274508873,41.161964760501,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",5,6.80551338558681,7.43377717564607,1.23689889711513,-0.628263790059266,-19.1243497694041,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",6,5.19396344338285,7.43377717564607,1.23689889711513,-2.23981373226322,-68.1799300100926,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",7,6.53512181511586,7.43377717564607,1.23689889711513,-0.898655360530212,-27.3550691745396,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",8,8.41450237804288,7.43377717564607,1.23689889711513,0.980725202396806,29.8532751609588,0.118374681825014,"no_change",1.62744770931714
"Liparis.fucensis",9,8.60223125117537,7.43377717564607,1.23689889711513,1.1684540755293,35.5677420591118,0.118374681825014,"no_change",1.62744770931714
"Lipolagus.ochotensis",2,7.44980547893956,7.16820906308542,0.678959831564754,0.281596415854136,8.57179489859991,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",3,8.04529264078785,7.16820906308542,0.678959831564754,0.877083577702426,26.6984241052619,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",4,7.37662567076889,7.16820906308542,0.678959831564754,0.208416607683471,6.34420153788487,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",5,7.4571458782244,7.16820906308542,0.678959831564754,0.288936815138984,8.79523665283068,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",6,6.29034775026778,7.16820906308542,0.678959831564754,-0.87786131281764,-26.7220983621689,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",7,6.15718850773545,7.16820906308542,0.678959831564754,-1.01102055534997,-30.7754657048531,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",8,6.82014496172127,7.16820906308542,0.678959831564754,-0.348064101364152,-10.5950712455248,-0.380339970326688,"earlier",-3.20911346382809
"Lipolagus.ochotensis",9,7.74912161623816,7.16820906308542,0.678959831564754,0.580912553152742,17.6829781179695,-0.380339970326688,"earlier",-3.20911346382809
"Lyopsetta.exilis",1,11.3628837839885,5.99483489526644,2.03275152245697,5.36804888872203,163.403408172699,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",2,4.8920349534067,5.99483489526644,2.03275152245697,-1.10279994185974,-33.5692302302106,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",3,5.23677296705568,5.99483489526644,2.03275152245697,-0.758061928210763,-23.0754050947356,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",4,5.66918643876913,5.99483489526644,2.03275152245697,-0.325648456497311,-9.91273901577815,-0.512538226077264,"earlier",-11.5804269898469
