"Taxa","Period_3y","ct","mean_ct_months","sd_ct_months","ct_anomaly_months","ct_anomaly_days","cor","group","trend_ddec"
"Lyopsetta.exilis",5,5.30625137114604,5.99483489526644,2.03275152245697,-0.688583524120401,-20.960482474225,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",6,5.57603717933815,5.99483489526644,2.03275152245697,-0.41879771592829,-12.7482024728571,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",7,5.43929378336288,5.99483489526644,2.03275152245697,-0.555541111903564,-16.9106714463445,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",8,4.89453829461482,5.99483489526644,2.03275152245697,-1.10029660065162,-33.4930285238353,-0.512538226077264,"earlier",-11.5804269898469
"Lyopsetta.exilis",9,5.5765152857161,5.99483489526644,2.03275152245697,-0.41831960955034,-12.7336489147124,-0.512538226077264,"earlier",-11.5804269898469
"Microgadus.proximus",1,3.1240455787897,3.1493643967741,0.448952920558393,-0.0253188179844024,-0.770704819445209,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",2,2.94660976445913,3.1493643967741,0.448952920558393,-0.202754632314974,-6.1718510076678,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",3,3.1320096748572,3.1493643967741,0.448952920558393,-0.0173547219169063,-0.528277735150629,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",4,3,3.1493643967741,0.448952920558393,-0.149364396774105,-4.54665223780374,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",5,2.78529759719333,3.1493643967741,0.448952920558393,-0.364066799580778,-11.0821933792389,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",6,4.03432970689814,3.1493643967741,0.448952920558393,0.884965310124031,26.9383440401755,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",7,3.31585651600539,3.1493643967741,0.448952920558393,0.16649211923129,5.06802010940047,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",8,2.47303058774759,3.1493643967741,0.448952920558393,-0.676333809026512,-20.587601146767,0.164446250929167,"no_change",0.820613758892568
"Microgadus.proximus",9,3.53310014501646,3.1493643967741,0.448952920558393,0.383735748242358,11.6809161764974,0.164446250929167,"no_change",0.820613758892568
"Microstomus.pacificus",1,7.67783957141772,4.84224881303926,1.36122025387608,2.83559075837846,86.3153826850404,-0.712751525081457,"earlier",-10.5681490331724
"Microstomus.pacificus",2,4.42659892841741,4.84224881303926,1.36122025387608,-0.415649884621851,-12.6523824878892,-0.712751525081457,"earlier",-10.5681490331724
"Microstomus.pacificus",4,4.32030862833229,4.84224881303926,1.36122025387608,-0.52194018470697,-15.8878592224802,-0.712751525081457,"earlier",-10.5681490331724
"Microstomus.pacificus",5,4.63426908223292,4.84224881303926,1.36122025387608,-0.207979730806333,-6.33090300574477,-0.712751525081457,"earlier",-10.5681490331724
"Microstomus.pacificus",6,5,4.84224881303926,1.36122025387608,0.157751186960743,4.80194613108502,-0.712751525081457,"earlier",-10.5681490331724
"Microstomus.pacificus",7,4.57276712217131,4.84224881303926,1.36122025387608,-0.269481690867942,-8.20302267002016,-0.712751525081457,"earlier",-10.5681490331724
"Microstomus.pacificus",9,3.26395835870315,4.84224881303926,1.36122025387608,-1.57829045433611,-48.0431614299911,-0.712751525081457,"earlier",-10.5681490331724
"Nannobrachium.regale",1,3,5.38007386012118,0.956676348178567,-2.38007386012118,-72.4494483020888,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",2,6.14239521489473,5.38007386012118,0.956676348178567,0.762321354773548,23.2050620393068,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",3,5.60203576267891,5.38007386012118,0.956676348178567,0.221961902557727,6.7565203138572,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",4,5.66178555925675,5.38007386012118,0.956676348178567,0.281711699135563,8.57530412168655,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",5,5.89337264459439,5.38007386012118,0.956676348178567,0.513298784473205,15.6248149993644,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",6,5.78453359855765,5.38007386012118,0.956676348178567,0.404459738436467,12.311754438006,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",7,5.99206757130559,5.38007386012118,0.956676348178567,0.611993711184405,18.6290885684533,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",8,5,5.38007386012118,0.956676348178567,-0.380073860121183,-11.5694483020888,0.326985319662634,"no_change",3.47702095839489
"Nannobrachium.regale",9,5.34447438980263,5.38007386012118,0.956676348178567,-0.0355994703185507,-1.08364787649668,0.326985319662634,"no_change",3.47702095839489
"Ophiodon.elongatus",1,8.34343780871173,8.5253933879662,0.340346132755849,-0.181955579254469,-5.53872783250603,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",2,8.16523638551693,8.5253933879662,0.340346132755849,-0.360157002449263,-10.9631791545556,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",3,8.76964891505675,8.5253933879662,0.340346132755849,0.244255527090559,7.43513824463661,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",4,8.30815268119652,8.5253933879662,0.340346132755849,-0.217240706769678,-6.61280711406899,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",5,8.99512536998453,8.5253933879662,0.340346132755849,0.469731982018336,14.2986415326382,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",6,9,8.5253933879662,0.340346132755849,0.474606612033805,14.447025270309,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",7,8.06984635864349,8.5253933879662,0.340346132755849,-0.455547029322705,-13.8668515725831,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",8,8.57879607756253,8.5253933879662,0.340346132755849,0.0534026895963322,1.62557787131235,0.154541755699176,"no_change",0.584629436280602
"Ophiodon.elongatus",9,8.49829689502327,8.5253933879662,0.340346132755849,-0.0270964929429223,-0.824817245182554,0.154541755699176,"no_change",0.584629436280602
"Parophrys.vetulus",1,7.44025268206661,7.52864794196211,0.135444543759306,-0.0883952598955009,-2.69075171121905,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",2,7.32151801360674,7.52864794196211,0.135444543759306,-0.207129928355376,-6.30503501913764,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",3,7.36786244946839,7.52864794196211,0.135444543759306,-0.160785492493727,-4.89431039150906,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",4,7.62638390117728,7.52864794196211,0.135444543759306,0.0977359592151634,2.97508259850957,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",5,7.67444539094732,7.52864794196211,0.135444543759306,0.145797448985205,4.43807434710965,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",6,7.46402625611818,7.52864794196211,0.135444543759306,-0.0646216858439352,-1.96708411708939,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",7,7.56588137241743,7.52864794196211,0.135444543759306,0.0372334304553208,1.13338562305997,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",8,7.69864085921255,7.52864794196211,0.135444543759306,0.169992917250442,5.17458440110344,0.673752244374109,"later",1.01432179159715
"Parophrys.vetulus",9,7.59882055264452,7.52864794196211,0.135444543759306,0.0701726106824099,2.13605426917256,0.673752244374109,"later",1.01432179159715
"Platichthys.stellatus",1,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",2,4,3.28245239417446,0.598054337836238,0.717547605825545,21.8421491213296,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",3,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",4,2.76926952141058,3.28245239417446,0.598054337836238,-0.513182872763875,-15.6212866469323,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",5,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",6,4.57731202655549,3.28245239417446,0.598054337836238,1.29485963238103,39.4155272096787,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",7,3.19548999960403,3.28245239417446,0.598054337836238,-0.0869623945704294,-2.64713529072387,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",8,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598
"Platichthys.stellatus",9,3,3.28245239417446,0.598054337836238,-0.282452394174455,-8.59785087867041,-0.0611306552298612,"no_change",-0.406362582791598
"Psettichthys.melanostictus",1,3.89605863666078,4.14035011122342,0.996627881596002,-0.244291474562636,-7.43623248568664,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",2,5.0982905052885,4.14035011122342,0.996627881596002,0.957940394065087,29.1597055953413,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",3,3.88600287593277,4.14035011122342,0.996627881596002,-0.254347235290643,-7.74232984224718,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",4,2.5735647109747,4.14035011122342,0.996627881596002,-1.56678540024872,-47.692947583571,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",5,3.0482316807763,4.14035011122342,0.996627881596002,-1.09211843044711,-33.24408502281,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",6,5.8552193298925,4.14035011122342,0.996627881596002,1.71486921866909,52.2006190162871,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",7,4.11780586160965,4.14035011122342,0.996627881596002,-0.0225442496137616,-0.686246958242902,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",8,4.08851568024819,4.14035011122342,0.996627881596002,-0.0518344309752239,-1.57784007888582,0.179965391712855,"no_change",1.99359091211988
"Psettichthys.melanostictus",9,4.69946171962733,4.14035011122342,0.996627881596002,0.559111608403918,17.0193573598153,0.179965391712855,"no_change",1.99359091211988
"Ronquilus.jordani",1,3.33343904454328,3.72738779872406,0.65924384328895,-0.39394875418078,-11.9918000772629,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",2,3.9556751790221,3.72738779872406,0.65924384328895,0.228287380298039,6.9490678562723,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",3,3.0661122100864,3.72738779872406,0.65924384328895,-0.661275588637663,-20.1292289181305,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",4,5,3.72738779872406,0.65924384328895,1.27261220127594,38.7383154068396,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",5,3.58587552129846,3.72738779872406,0.65924384328895,-0.141512277425595,-4.30763372483513,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",6,4.53347739301285,3.72738779872406,0.65924384328895,0.806089594288796,24.5373672501509,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",7,3.34631321179012,3.72738779872406,0.65924384328895,-0.381074586933944,-11.5999104262693,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",8,3.61951591249678,3.72738779872406,0.65924384328895,-0.107871886227275,-3.28362021675824,-0.126288769560513,"no_change",-0.925390061383893
"Ronquilus.jordani",9,3.10608171626654,3.72738779872406,0.65924384328895,-0.621306082457519,-18.9125571500069,-0.126288769560513,"no_change",-0.925390061383893
"Ruscarius.meanyi",1,5.41362440575565,5.09123856442702,1.54749973724151,0.322385841328628,9.81342501004343,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",2,4,5.09123856442702,1.54749973724151,-1.09123856442702,-33.2173019011586,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",3,7.04116656709933,5.09123856442702,1.54749973724151,1.94992800267231,59.3558084013452,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",4,3,5.09123856442702,1.54749973724151,-2.09123856442702,-63.6573019011586,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",5,4.85069550501104,5.09123856442702,1.54749973724151,-0.240543059415983,-7.32213072862252,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",6,8,5.09123856442702,1.54749973724151,2.90876143557298,88.5426980988415,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",7,4.78763035746579,5.09123856442702,1.54749973724151,-0.303608206961232,-9.2418338198999,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",8,4.26610842065923,5.09123856442702,1.54749973724151,-0.825130143767796,-25.1169615762917,-0.0741964358175258,"no_change",-1.27622616400764
"Ruscarius.meanyi",9,4.46192182385216,5.09123856442702,1.54749973724151,-0.629316740574861,-19.1564015830988,-0.0741964358175258,"no_change",-1.27622616400764
"Scorpaenichthys.marmoratus",1,9.14160451191942,8.22085133614364,0.960456319313588,0.920753175775777,28.0277266706147,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",2,9.77920997920998,8.22085133614364,0.960456319313588,1.55835864306633,47.4364370949392,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",3,6.9946024823699,8.22085133614364,0.960456319313588,-1.22624885377374,-37.3270151088727,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",4,9,8.22085133614364,0.960456319313588,0.779148663856358,23.7172853277875,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",5,7.95814346570667,8.22085133614364,0.960456319313588,-0.262707870436973,-7.99682757610146,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",6,7.29528869922254,8.22085133614364,0.960456319313588,-0.925562636921099,-28.1741266678783,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",7,7.5167158893014,8.22085133614364,0.960456319313588,-0.704135446842245,-21.4338830018779,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",8,7.62116617796731,8.22085133614364,0.960456319313588,-0.599685158176332,-18.2544162148875,-0.426626685609683,"earlier",-4.55448894147516
"Scorpaenichthys.marmoratus",9,8.68093081959556,8.22085133614364,0.960456319313588,0.460079483451919,14.0048194762764,-0.426626685609683,"earlier",-4.55448894147516
"Stenobrachius.leucopsarus",1,3.42990299776691,4.58151457743949,0.833906079541936,-1.15161157967258,-35.0550564852334,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",2,6.14182665792402,4.58151457743949,0.833906079541936,1.56031208048453,47.4958997299491,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",3,5.01480932480948,4.58151457743949,0.833906079541936,0.433294747369994,13.1894921099426,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",4,4.88416490865399,4.58151457743949,0.833906079541936,0.302650331214498,9.21267608216933,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",5,4.39477901884743,4.58151457743949,0.833906079541936,-0.186735558592062,-5.68423040354237,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",6,5.26447666834474,4.58151457743949,0.833906079541936,0.682962090905254,20.7893660471559,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",7,3.76748633693041,4.58151457743949,0.833906079541936,-0.814028240509083,-24.7790196410965,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",8,4.07512635903257,4.58151457743949,0.833906079541936,-0.506388218406923,-15.4144573683067,-0.273115515382745,"no_change",-2.53149765291796
"Stenobrachius.leucopsarus",9,4.26105892464586,4.58151457743949,0.833906079541936,-0.320455652793628,-9.75467007103804,-0.273115515382745,"no_change",-2.53149765291796
"Tarletonbeania.crenularis",1,4.38964543193221,6.21805620739136,1.13357451490026,-1.82841077545916,-55.6568240049767,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",2,6.93713732000465,6.21805620739136,1.13357451490026,0.719081112613289,21.8888290679485,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",3,6.15736379836325,6.21805620739136,1.13357451490026,-0.0606924090281087,-1.84747693081563,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",4,6.44522550383992,6.21805620739136,1.13357451490026,0.227169296448555,6.91503338389403,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",5,5.89006722103763,6.21805620739136,1.13357451490026,-0.327988986353732,-9.98398474460762,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",6,8.50821738566228,6.21805620739136,1.13357451490026,2.29016117827091,69.7125062665666,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",7,5.34141017350718,6.21805620739136,1.13357451490026,-0.87664603388418,-26.6851052714344,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",8,6.48831523118815,6.21805620739136,1.13357451490026,0.270259023796791,8.22668468437431,0.191119810647745,"no_change",2.40807382111373
"Tarletonbeania.crenularis",9,5.805123800987,6.21805620739136,1.13357451490026,-0.412932406404367,-12.5696624509489,0.191119810647745,"no_change",2.40807382111373
